(Не изменять) Травмированная часть;(Не изменять) Контрольная сумма строки;(Не изменять) Дата изменения;name
f4f71c85-d3b1-e811-a964-000d3a22ca8c;cwVgDaYQRaFUviSysN1sgnK4Oqlng79pLuvS7bICBY92MNQBrCKcsZy2EIQuxqViqNUIYsB6N9wK+Zxx0wW/ww==;06.09.2018 12:51;Бедро и тазобедренный сустав
eef71c85-d3b1-e811-a964-000d3a22ca8c;MBq3qmTCcMDY9IOWLfE2B/05qfcXvyOFeWXE/q2orLm+HTARbZwjugSWPj1N8ggR3rXzlwICyPKtFvcVqhFFfA==;06.09.2018 12:51;Большой палец кисти
e8f71c85-d3b1-e811-a964-000d3a22ca8c;hNZ0lKe2sYhwj1iqFrNRv2xcLF7yM1mKzda2XQ8A1zhR7Ka9iqqTKPQawJSivfmrNmEOa00tYv6uwrHwahUTMQ==;06.09.2018 12:51;Верхние конечности
f2f71c85-d3b1-e811-a964-000d3a22ca8c;mRYoWQXSoSUIQYD9y9ByVIXOeSUW/kQ4GSxn5zwdUK9OYJTPKtjwLBN+r00s8JXd8WwGoXtbxoefhHWj1kvWMQ==;06.09.2018 12:51;Верхние конечности, повреждения многих областей
c8f71c85-d3b1-e811-a964-000d3a22ca8c;YhNoaQfdNT2u/b1coFgLgQ3fB57M+O/4Vgceup9TT/eSc+Z6ch3HTkc4MzaMJIgau31TI+yDuDlovf17CkHdig==;06.09.2018 12:51;Глаз (глаза)
f8f71c85-d3b1-e811-a964-000d3a22ca8c;y1CLcEJmCJ2U4k8VbYX9N7tBhnex9ww0Df7vbz/UvAMtIuEoBXiQRmIPNdFHX2sKXverOLGuDtqS52P7I/tZQA==;06.09.2018 12:51;Голеностопный сустав(ы)
f6f71c85-d3b1-e811-a964-000d3a22ca8c;qed+nfvL/blculLWEgQ6FbdI0hWHzQdmwx8dU7SNW1SSGMyGsvs2rlq2ErychEs9EPT/myzud0jMM7BRCMRrkg==;06.09.2018 12:51;Голень, в том числе колено(и)
d0f71c85-d3b1-e811-a964-000d3a22ca8c;1bSZ9Y/e/yFGenTuef0GIKlxZBAw+36ZCCfjhi1Zt8v1becCF9itwwNqucXV+oZgfe0aeZTJvvh5HTUcNU0ubw==;06.09.2018 12:51;Голова
cef71c85-d3b1-e811-a964-000d3a22ca8c;EF0z+cw9oBi64nJXVIbWpIEAs9xNj3dvpUzb/983ubmaexrn+p0IMHybCv90oijFwG4dmgmBqP8kByVYhyivKg==;06.09.2018 12:51;Голова, многочисленные травмы
daf71c85-d3b1-e811-a964-000d3a22ca8c;69YNLqp6/ed4CS1kiLlt0dAoySIRK5XsY9Kr44bAVJIeYg1YU1FrE1knIKZ/4D+F9JKLvi5bM8xcc3J/t28Qsw==;06.09.2018 12:51;Грудная клетка
f0f71c85-d3b1-e811-a964-000d3a22ca8c;PjgT2DNnIMe7t1KkJIYmjwy9Kt+UdQZ429Z4rPPu5sEeB6QecXJeXFzBzPYeODsxV1QIYQmW2CeeUirDsxwKuA==;06.09.2018 12:51;Другой палец (другие пальцы)
dcf71c85-d3b1-e811-a964-000d3a22ca8c;4h2KIgnAZhIWk+8VH9PpLS7rAqHLewPMzDzus8crIP4A/2Tq1uA97gOT9pyTAwGReKD9byWNkJsqzWJwjJg23Q==;06.09.2018 12:51;Живот, в том числе внутренние органы
eaf71c85-d3b1-e811-a964-000d3a22ca8c;vrBSpFTu7cUgoCNmXS+Zwy/im7QhOLL23tIt7wOsEL9nLEqoG4uUNO9pVXq8QwFQkIqLon6UXsIvK6cOG92FbQ==;06.09.2018 12:51;Запястье
caf71c85-d3b1-e811-a964-000d3a22ca8c;RrK979dgnlZzxdw3YGKmIYhH5wZNnaX5mpbzxKALLewCG0Gv0tPSJR7vWuUzew0m2+WimM92Vh2ZPJhw1Rry4A==;06.09.2018 12:51;Зуб (зубы)
ecf71c85-d3b1-e811-a964-000d3a22ca8c;ohiOsrpYSnqlY3qAw9q3ciHlXRW4zBUFxL4YfFWqEpK/nNx5aTfCj7IksSCIfkNVzdvWcnR6ENO2eKG5HAhFpg==;06.09.2018 12:51;Кисть руки
ccf71c85-d3b1-e811-a964-000d3a22ca8c;9EMxw6y7VoIlrS3gFnixkc8zLKVU5iSZXbI3PkZQHniSKFwwNNTd+F+sxexX23tFpSwuwlSH74CQVR085k/niQ==;06.09.2018 12:51;Лицевая часть головы
c4f71c85-d3b1-e811-a964-000d3a22ca8c;ooq5Lo4/xr6iOYnLwNowii/aEamExNVa75XGu8Yqk7C9LGiRbggOz6kmPXT+xfBL81MLxLz8HlYeZTVy+N8E9g==;02.11.2018 14:20;Нет информации
00f81c85-d3b1-e811-a964-000d3a22ca8c;q/iI4Aof5n401Z2zm5/BgA5WVTiPvzutU8elKBqhKjNgu0qeCIWk7MOh3powc7BVfE6vAB4go0eBQf404xI9zw==;06.09.2018 12:51;Нижние конечности
fef71c85-d3b1-e811-a964-000d3a22ca8c;uj7bAPeMpyGZVtnBy9X6hOvN5PPfEAUcbqQJ9fU9DAPfraYVmFInJAqEgOAKC0RGoSa/Y191Ixflt1bHft6KZQ==;06.09.2018 12:51;Нижние конечности в нескольких местах
02f81c85-d3b1-e811-a964-000d3a22ca8c;gcmMkyuaM0iGF0o4BxyVXHkmD0sZ/lh+OY1hdltM9hKm3fxizrDt1lRMsbT4D5tOrT5GsFDl+pXZdydHbHZTCg==;06.09.2018 12:51;Общее воздействие на организм (отравление, инфекция и пр.)
fcf71c85-d3b1-e811-a964-000d3a22ca8c;D6WOPYowMH3bdOz57vZdXjuVG4PkI+LnLE6CNotsXFrtfPtgFuk++NsjSlDKRC0mYQ/k2mFiGHNLaL19pXxrGg==;06.09.2018 12:51;Палец стопы (пальцы стопы)
e6f71c85-d3b1-e811-a964-000d3a22ca8c;fX0tEQBnktO/nx6ZAp0+ebAr/rV+OAcFyXEEvFTInblG0LoT1Mp2NEGpAOskrMiG3sTt3U6UIVCnglCVs9QEwQ==;06.09.2018 12:51;Плечо и плечевой пояс
d6f71c85-d3b1-e811-a964-000d3a22ca8c;npFjIgH9mxZCeNCmoGQo1Xp2NlpP2hGReGcJ6YbplqjnXuu6310Bd4AtPilWRSW8c0gUGSeQupRiZ7S+NToyWA==;06.09.2018 12:51;Позвоночник
04f81c85-d3b1-e811-a964-000d3a22ca8c;s4doZyNUJM2RjJG8yAgKveM/Os/mCvbcucJjeIZxKOoH1gM5Sx71cMPPw/eM2z36tQKeDM4kYR76tRgWmZHejw==;06.09.2018 12:51;Политравма
def71c85-d3b1-e811-a964-000d3a22ca8c;8rcLdNXRk4leOzLv/EaMz+/d054tyXvLxmkcM+9KDKjx1OE3A8cSAm+eVVVlsBqO+tc6cUVKCxCz45eiDbjuaQ==;06.09.2018 12:51;Половые органы
d8f71c85-d3b1-e811-a964-000d3a22ca8c;XU3H2GeaJKzMctNQo/ntgOBCZ0t2Xe5smLeqKxcjHbmpAwVHEI/m/NstCIhlEerlP7KgqrYXIrVKxjjuzP0iCA==;06.09.2018 12:51;Спина
faf71c85-d3b1-e811-a964-000d3a22ca8c;vpQUz7lCy3Oyu3NR1DE92ufZ0A5t8nIhKdqX0jy3I8fGTF958U4ArjTciOIpoSKZiGRvbJ8VVVc/iojNJUzHQA==;06.09.2018 12:51;Стопа (стопы ног)
e2f71c85-d3b1-e811-a964-000d3a22ca8c;2s3zlthDAL5SUkR3MPhCkI+6gNdd7FrXpoAn6CYXh0m+PFBY1/G8hgmqZ2pAD+J8AW2pG2fiqDcaOO4Swt6wmQ==;06.09.2018 12:51;Туловище
e4f71c85-d3b1-e811-a964-000d3a22ca8c;cZTVQqcPuwdKvMpvnFYeAzxMZ7mFj7wQa48Q+hZoGX0ZHFQG6G8AA3owW8JiGZdtgZFEgXc6lfTfXkXRqrjVDQ==;06.09.2018 12:51;Туловище и внутренние органы
e0f71c85-d3b1-e811-a964-000d3a22ca8c;GbVzEcJ7ftjIHhQx/bTl+almk+rujYxrSdiz8RAqRpvoDIouo3zidWPFFi0x2ybF5BJmj7Hxw/fUFahxS536iA==;06.09.2018 12:51;Туловище, повреждения многих областей
c6f71c85-d3b1-e811-a964-000d3a22ca8c;cUuWt3vnhhqaNTBOfxbAR8pgtfL/LsxfsG1/xy5FXYf8dG0kx9l2eWyGv2DwBR1/LWArLk655jh+WybHiNcRRw==;06.09.2018 12:51;Ухо (уши)
d4f71c85-d3b1-e811-a964-000d3a22ca8c;VgBrU8vkmooZ3qzJNEMJZzXkEy4qUP3N0aRo9W50d60Z94RI+MEkWPoYptkExC5vW9iOXcL4BzS1j/MprYp6Ew==;06.09.2018 12:51;Шея
d2f71c85-d3b1-e811-a964-000d3a22ca8c;UZaQ2JDFjIWHn5TvvTTHzkXPbY9r2yjqrXeSCr9pEGAtPEhoL/CgT+LklUU7mxFqwif9WIqb9zk3U17JF47v4A==;06.09.2018 12:51;Шея сзади
